label_id,label_name,post_content
1,recruitment,Fulltime_Freelancer｜Dự án KH Úc bên Chinh: Tìm kiếm Vị trí tuyển: #Middle #Fullstack #Javascript / #Nodejs (có kn với ExtJS/Sencha) Tiếng Anh tốt Offer: Nego theo level. ASAP ACE quan tâm ib Chinh nhé! Fulltime_Freelancer｜Dự án KH Úc bên Chinh: Tìm kiếm Vị trí tuyển: #Middle #Fullstack #Javascript / #Nodejs (có kn với ExtJS/Sencha) Tiếng Anh tốt Offer: Nego theo level. ASAP ACE quan tâm ib Chinh nhé!
1,recruitment,"GÓC TUYỂN DỤNG – KỸ THUẬT VIÊN SERVICE DESK CẤP 1 (LEVEL 1) Hình thức làm việc: Từ xa (Remote) Phòng ban: Service Desk Báo cáo cho: Quản lý Service Desk Thời gian làm việc: 11pm - 8am (US time zone), tuần nghỉ 2 ngày Mô tả công việc Kỹ thuật viên Service Desk Cấp 1 là điểm tiếp nhận đầu tiên cho tất cả các yêu cầu hỗ trợ CNTT từ khách hàng. Ứng viên sẽ chịu trách nhiệm tiếp nhận, ghi nhận, phân loại và giao tiếp với người dùng cuối, đảm bảo mọi yêu cầu được ghi nhận chính xác, đầy đủ và chuyển xử lý đúng quy trình. Trách nhiệm chính Tiếp nhận và xử lý yêu cầu hỗ trợ qua điện thoại, email và cổng hỗ trợ (ticketing system) Tạo và cập nhật ticket với thông tin rõ ràng, đầy đủ, đúng phân loại và mức độ ưu tiên Thực hiện các hỗ trợ kỹ thuật cơ bản ban đầu, bao gồm: Đặt lại mật khẩu người dùng Hướng dẫn và hỗ trợ xác thực đa yếu tố (MFA) Kiểm tra các sự cố cơ bản về máy tính, môi trường làm việc và kết nối Giao tiếp chuyên nghiệp với người dùng cuối, thông báo tình trạng xử lý và các bước tiếp theo Thu thập đầy đủ thông tin cần thiết và chuyển ticket lên Cấp 2 hoặc Cấp 3 theo đúng quy trình Ghi chép chi tiết toàn bộ quá trình xử lý và phát hiện vào ticket Tuân thủ SLA, SOP và các tiêu chuẩn vận hành của Service Desk Nhận diện các vấn đề lặp lại và đề xuất hướng cải thiện quy trình khi cần thiết Yêu cầu ứng viên Giao tiếp tiếng Anh tốt (nghe, nói, đọc, viết) Cẩn thận, chú trọng chi tiết, có kỹ năng ghi chép rõ ràng Có khả năng làm việc theo quy trình, tiêu chuẩn và hướng dẫn sẵn có Hiểu biết cơ bản về: Hệ điều hành Windows macOS Microsoft 365 Có kinh nghiệm sử dụng ticketing system hoặc sẵn sàng học nhanh Có kỹ năng quản lý thời gian và sắp xếp công việc hiệu quả Ưu tiên Có kinh nghiệm làm việc trong môi trường MSP hoặc hỗ trợ IT Đã từng làm việc với các ticketing system (ví dụ: ServiceNow, HaloPSA hoặc tương đương) Có kiến thức cơ bản về các khái niệm mạng (networking) Có các chứng chỉ IT cơ bản như CompTIA A+, Network+ Tiêu chí đánh giá hiệu quả công việc Thời gian tiếp nhận và phản hồi ban đầu đúng SLA Độ chính xác và chất lượng thông tin trong ticket Việc chuyển cấp và bàn giao ticket đúng quy trình Thái độ chuyên nghiệp và chất lượng giao tiếp với khách hàng Phạm vi công việc không bao gồm Không chịu trách nhiệm xử lý sự cố nâng cao hoặc thay đổi hạ tầng hệ thống Không chịu trách nhiệm giải quyết cuối cùng các ticket đã được chuyển cấp Đây không phải là vai trò “làm tất cả mọi việc về IT”. Hiệu quả công việc được đánh giá dựa trên tốc độ, độ chính xác và tuân thủ quy trình. Chúng tôi mang lại Cơ hội làm việc từ xa 100% Môi trường làm việc theo chuẩn MSP quốc tế, quy trình rõ ràng Cơ hội học hỏi và phát triển sự nghiệp trong lĩnh vực IT Service Desk Lộ trình phát triển lên Level 2 / Level 3 rõ ràng CV xin gửi trực tiếp về: takadinh@yahoo.com"
1,recruitment,"[HN – CẦU GIẤY] TUYỂN DỤNG TECHNICAL WRITER – IT Sotalabs cần tuyển Technical Writer làm việc full-time tại Yên Hoà, Cầu Giấy. Tiếng Anh đọc–viết tốt. Ưu tiên ứng viên có background IT (Dev / Tester / BA / QA). [HN – CẦU GIẤY] TUYỂN DỤNG TECHNICAL WRITER – IT Sotalabs cần tuyển Technical Writer làm việc full-time tại Yên Hoà, Cầu Giấy. Tiếng Anh đọc–viết tốt. Ưu tiên ứng viên có background IT (Dev / Tester / BA / QA)."
1,recruitment,"[HN] MINDX TECHNOLOGY SCHOOL CẦN TÌM GIÁO VIÊN/TRỢ GIẢNG CÁC MẢNG CODING/ROBOTICS Lương upto 200k-300k/1 buổi giảng dạy chính thức (2 giờ) + thưởng (tuỳ theo năng lực và kinh nghiệm). Thời gian linh hoạt phù hợp với các bạn sinh viên, người đi làm: Buổi tối các ngày trong tuần và Thứ 7, Chủ nhật. Yêu cầu: Sinh viên năm 2, 3, 4 hoặc tốt nghiệp chuyên ngành CNTT/các ngành liên quan. Thích và hiểu tâm lý trẻ em và các bạn học sinh. Quản lý lớp học (điểm danh học sinh, gửi tài liệu, báo cáo tình hình học tập lớp, trả lời thắc mắc của học viên...) Yêu cầu tính tương tác cao, có nhiều hoạt động vui chơi trong bài giảng. Có sẵn giáo trình Cách thức ứng tuyển: Gửi hồ sơ về email: uyentn@mindxtech.com Tiêu đề: [Tên cơ sở ứng tuyển] Vị trí ứng tuyển - Họ và tên"
1,recruitment,CLB tiếng anh mở slot. Bạn nào muốn học tiếng Anh giao tiếp phục vụ học tập-CV thì ib mình nhé. Lớp FREE học phí. Y/c nghiêm túc. CLB tiếng anh mở slot. Bạn nào muốn học tiếng Anh giao tiếp phục vụ học tập-CV thì ib mình nhé. Lớp FREE học phí. Y/c nghiêm túc.
1,recruitment,"Chuông Noel vang lên – Job xịn BlueOC gọi tên QA (Intern/ Fresher/ Middle thị trường Nhật+thị trường nói tiếng Anh) - Up to 30M PQA - Up to 20M Devops Engineer - Up to 50M Reactjs Developer - Up to 40M C++,… Xem thêm"
1,recruitment,𝗥𝗘𝗖𝗥𝗨𝗜𝗧𝗠𝗘𝗡𝗧 𝟮𝟬𝟮𝟲 | 𝗝𝗢𝗜𝗡 𝗡𝗘𝗖 𝗩𝗜𝗘𝗧𝗡𝗔𝗠 2026 đã gõ cửa với loạt dự án và cơ hội mới tại NEC Việt Nam. Bạn đã sẵn sàng cùng tụi mình “unlock” hành trình tiếp theo và bứt phá sự nghiệp chưa? Cùng xem ngay các vị trí đang mở bên dưới nhé! Vị trí đang tuyển: 𝗦𝗲𝗻𝗶𝗼𝗿 𝗠𝗮𝗻𝗮𝗴𝗲𝗿 (𝗝𝗮𝗽𝗮𝗻𝗲𝘀𝗲 𝗡𝟮… Xem thêm
1,recruitment,"Em tìm job IT nội bộ có kinh nghiệm mkt ở hcm, vì một số lí do cá nhân nên ẩn danh. Em cảm ơn Em tìm job IT nội bộ có kinh nghiệm mkt ở hcm, vì một số lí do cá nhân nên ẩn danh. Em cảm ơn"
1,recruitment,"[Cầu Giấy - Hà Nội] VTIT tuyển dụng AI Engineer +1.5 năm kinh nghiệm Mô tả công việc Phân tích bài toán thực tế và chuyển hóa thành bài toán dữ liệu hoặc tối ưu hóa có thể giải bằng mô hình toán học / AI. Xử lý và phân tích dữ liệu dạng bảng (tabular data), xây dựng pipeline tiền xử lý dữ liệu và trích xuất đặc trưng. Thiết kế, huấn luyện, và triển khai các mô hình machine learning / deep learning giải quyết bài toán dự báo, phân loại, phát hiện bất thường, đề xuất,... Xem thêm"
1,recruitment,"[HN jobs - Ob asap] #Business_Analyst | từ 2y – Non EN – Cầu Giấy, Cầu Diễn #Android Developer ( ưu tiên có Automotive) | Pre/Senior – Non EN – Cầu Giấy, Thanh Xuân #AutoTester | từ 3y – Good EN – Ba Đình #AutoTester | từ 3y– Non EN – Cầu Giấy #iOS Developer | từ 3y – Non EN – Bank Cửa Nam #FullStack Developer | từ 3y– Good EN – Mỹ Đình #Java Developer | từ 3y – Non EN – Bank Láng Hạ #Frontend Developer | từ 5y– Good EN – Trần Hưng Đạo ----------- Inb nhận JD ngayyyyyy"
1,recruitment,"DEVPRO TUYỂN HỌC VIÊN KHÓA JAVA Dành cho sinh viên CNTT / người mới bắt đầu Học từ cơ bản -> nâng cao, có project thực tế thêm vào CV Hỗ trợ dấu thực tập sau khóa và kết nối việc làm cho học viên"
1,recruitment,"[Trần Duy Hưng, Cầu Giấy ] đang tìm kiếm nhân sự 2 vị trí: Java Dev từ 2-4y KN. Upto 32tr Angular Dev từ 2-4y KN. Upto 32tr Ưu tiên có kinh nghiệm làm ở Bank và Tiếng Anh đọc hiểu tài liệu. Ib mình để nhận JD chi tiết về các job ạ. Ứng viên gửi CV qua email tuyendung@skycorporation.com với tiêu đề: [Họ và tên] - [Vị trí ứng tuyển]. Hoặc ứng viên có thể ib trực tiếp để được hỗ trợ giải đáp thắc mắc."
1,recruitment,"NCS tìm kiếm kỹ sư Triển khai tích hợp hệ thống – System Engineer YÊU CẦU Tốt nghiệp chuyên ngành Công nghệ thông tin, ATTT, Điện tử viễn thông hoặc các chuyên ngành khác có liên quan. Có kinh nghiệm 02 năm trở lên trong việc triển khai tích hợp hoặc vận hành các giải pháp mạng/bảo mật. Ưu tiên ứng viên có kinh nghiệm triển khai hoặc vận hành các hệ thống liên quan đến các giải pháp như Firewall, IPS/IDS, WAF, Endpoint security, SIEM,… Có kinh nghiệm làm việc với môi trường ảo hóa, container (Kubernetes, Docker) là một lợi thế. Đọc hiểu tài liệu tiếng anh. Có khả năng giao tiếp tiếng anh là một lợi thế. Có kiến thức tốt về hệ điều hành máy chủ (Windows/Linux), hệ thống mạng (TCP/IP Routing, Switching…). Ưu tiên có một trong các chứng chỉ quốc tế về mạng hoặc hệ thống như CCNA, MCSA, LPI, các chứng chỉ bảo mật,… Địa điểm: CT2 Tràng An Complex, 1 Phùng Chí Kiên, Nghĩa Đô, Hà Nội Thời gian làm việc: (8h30-17h30) Thứ 2 - Thứ 6 ỨNG TUYỂN NGAY: Liên hệ: Ms. Ngân – Phòng Nhân sự Điện thoại: 0852 961 066 Email: ngan.dang@ncsgroup.vn"
1,recruitment,"[Bình Hưng, HCM] tìm gấp .Net / C# định hướng Lead/PM. Có từ 4 năm (có kn Devops, architech) không yc tiếng anh. Offer ~ 35M. Mn qtam ib e nhé [Bình Hưng, HCM] tìm gấp .Net / C# định hướng Lead/PM. Có từ 4 năm (có kn Devops, architech) không yc tiếng anh. Offer ~ 35M. Mn qtam ib e nhé"
1,recruitment,#Java_Senior từ 4 năm kinh nghiệm #ENG cần giao tiếp tốt #JAVA từ 3 đã có kinh nghiệm lead team nhỏ từ 3-4 người #Non_ENG (vị trí này ko yêu cầu tiếng Anh) Gửi CV về: vttly1@cmcglobal.vn #Java
1,recruitment,"Tìm 1 bạn làm remote typescript, hasura, cắt figma. Range: 9 - 18 tr. Open 2nd job! Tìm 1 bạn làm remote typescript, hasura, cắt figma. Range: 9 - 18 tr. Open 2nd job!"
1,recruitment,"[HN – CẦU GIẤY] TUYỂN DỤNG TECHNICAL WRITER – IT Sotalabs cần tuyển Technical Writer làm việc full-time tại Yên Hoà, Cầu Giấy. Tiếng Anh đọc–viết tốt. Ưu tiên ứng viên có background IT (Dev / Tester / BA / QA). [HN – CẦU GIẤY] TUYỂN DỤNG TECHNICAL WRITER – IT Sotalabs cần tuyển Technical Writer làm việc full-time tại Yên Hoà, Cầu Giấy. Tiếng Anh đọc–viết tốt. Ưu tiên ứng viên có background IT (Dev / Tester / BA / QA)."
1,recruitment,Bên em tìm IT nội bộ có kinh nghiệm MKT Bên em tìm IT nội bộ có kinh nghiệm MKT
1,recruitment,"TUYỂN DỤNG | IT INFRASTRUCTURE (BẮC NINH) Địa điểm làm việc: KCN Quế Võ (khu mở rộng), TP. Bắc Ninh Thời gian làm việc: 8:00 – 17:00 Ngày nghỉ: Cách tuần thứ Bảy, Chủ nhật & các ngày lễ Yêu c ầu Tốt nghiệp Đại học Có tối thiểu 3 năm kinh nghiệm liên quan đến IT Infrastructure Có thể đi làm trong vòng 1 giờ di chuyển Tuổi: dưới 39 tuổi Quốc tịch: Việt Nam Biết tiếng Nhật là lợi thế Mức lương (Gross) Trên 5 năm kinh nghiệm: ~ 25 triệu VND Dưới 5 năm kinh nghiệm: ~ 20 triệu VND Quyền lợi Thưởng định kỳ: 2 tháng lương cơ bản Thưởng hiệu quả kinh doanh theo lợi nhuận công ty Trợ cấp đi lại, gia đình và các chế độ khác theo quy định Thời gian dự kiến nhận việc: Khoảng tháng 2 hoặc sau Tết Quan tâm vui lòng inbox để trao đổi chi tiết! Tel/Zalo: 0352369922"
1,recruitment,Tuyển gấp 1 IT Engineer ( Nhân viên vận hành triển khai phần mềm) 1 IT Staff ( IT Helpdesk). - Làm việc tại Q7 - Lương thỏa thuận Yêu cầu: 1 năm kinh nghiệm Chi tiết liên hệ 0364288184
1,recruitment,"[HÀ NỘI] TECAPRO TUYỂN DỤNG Địa chỉ: Số 6/15 Duy Tân, Cầu Giấy, Hà Nội. Thời gian làm việc: (T2– T6) SỐ LƯỢNG TUYỂN DỤNG: - 01 NV kỹ thuật Hạ tầng CNTT - 01 NV Phân tích nghiệp vụ Thu nhập & Phúc lợi: • BHXH đầy đủ, tăng lương định kỳ. • Môi trường trẻ, chuyên nghiệp, nhiều cơ hội phát triển. Gửi CV qua Email: lethuhong202@gmail.com 093.0506.85"
1,recruitment,"[Quảng Trị, Tây Ninh, Lai Châu, An Giang; Bắc Giang; Đồng Nai; Vĩnh Long; Lai Châu ] Tuyển IT support Thời vụ của đối tác Viettel làm việc 3 tháng (Được nghỉ Tết) cho văn phòng nhà nước tại các Tỉnh- Nhận Sinh viên từ trung cấp( Chuyên ngành CNTT hoặc tương đương) nghiệp vụ tốt lương 10tr/th. Thời gian làm việc từ thứ 2- t7. Hỗ trợ các bác về máy móc, thiết bị để phục vụ cho các cuộc họp. Chi tiết cv ib hoặc Zl 0866823629 ạ."
1,recruitment,Mình cần tuyển IT helpdesk kn từ 1 năm làm việc nhà máy sản xuất. Làm việc tại nhà máy Ô Tô Đô Thành (Long Phước). Có xe đưa đón HCM-BH-nhà máy. LH 0835221200
1,recruitment,CMC Global tuyển dụng – Remote Full-time (HCM) Vị trí: • Python Dev (3+ years) • iOS Dev (4+ years) • Android Dev – KMM/KMP (4+ years) Yêu cầu: English fluent – làm dự án khách hàng Úc Lương UP TO 6X (theo năng lực) Remote 100% – Full-time Gửi CV: ptnlan@cmcglobal.vn
1,recruitment,"Cận Tết, kiếm xiềng au bánh chưng nhân thịt nào mn REMOTE 100% - Tiếng anh thành thạo: Remote | Mid/Sen - #Flutter - Tiếng Nhật N2, N3 Remote | Mid/Sen - #Android (Java/Kotlin) Remote | Mid/Sen - #Manual QA - có kn HRM Remote | Senior - #PO có exp về retails app, strong về GA4 - nonEN Remote | Senior - C#/. #NET engineer, có desktop background Remote | Senior - #FE (ReactJS + Typescript) based HN Remote | Senior - #Fullstack (NodeJS + Reactjs) - có kn ThreeJS Remote | Senior - #Database_Consultant (PostgreSQL) Remote | Senior - #UIUX /Product Designer —————— Inb nhận jd ngayyy"
1,recruitment,"GIẢI PHÁP TEAM BUILDING & YEAR END PARTY 2025: HIỆU QUẢ VÀ TỐI ƯU Đừng để tiệc cuối năm chỉ là những bữa ăn nhàm chán! Cùng Du Lịch Độc Đáo biến Year End Party thành ""cú hích"" tinh thần bùng nổ cho đội ngũ của bạn. GÓI TEAMBUILDING CHỈ TỪ 999K/PAX BAO GỒM MC & HDV chuyên nghiệp – song ngữ Xe đưa đón – bảo hiểm – dụng cụ trò chơi Teambuilding kịch tính – Gala Dinner ấn tượng Thiết kế concept – timeline – nội dung riêng cho doanh nghiệp HỆ THỐNG XE UNTRA FAST Limousine | Giường phòng | Xe 45 – 29 – 16 chỗ đời mới, tiện nghi – an toàn ĐƯỢC HƠN 1.000+ DOANH NGHIỆP TIN CHỌN PNJ | Shopee | Heineken | Adidas | Gamuda Land | Kido | Kim Tín | Vinmec | ACB | OCB | Sacombank | Accor Hotels | Phương Trang FUTA | Hưng Phước Corp… Chốt nhanh – triển khai gọn – chơi là phải đã Liên hệ: 086 6655 367 - Anh Tuấn Du lịch Độc Đáo"
1,recruitment,Mình cần tìm bạn TA (Tuyển dụng) - từ 2 năm kinh nghiệm. Làm việc tại Fsoft Cần Thơ. Offer 15-30triệu + thưởng. Inb mình gửi thêm thông tin nhé. Mình cần tìm bạn TA (Tuyển dụng) - từ 2 năm kinh nghiệm. Làm việc tại Fsoft Cần Thơ. Offer 15-30triệu + thưởng. Inb mình gửi thêm thông tin nhé.
1,recruitment,"Hi mọi người, Thy đang cần tuyển vị trí Data Engineer làm việc Hybrid ở Q7,HCM ạ 𝒀𝒆̂𝒖 𝒄𝒂̂̀𝒖: -3 năm kinh nghiệm Data Engineer -Có kinh nghiệm vs Azure Databrick, Azure SQL., Power BI, Oracle PL/SQL. -Tốt nghiệp đúng chuyên ngành CNTT -Tiếng Anh cơ bản 𝑴𝒖̛́𝒄 𝒍𝒖̛𝒐̛𝒏𝒈 𝒄𝒖̛́𝒏𝒈 𝒕𝒉𝒐̉𝒂 𝒕𝒉𝒖𝒂̣̂𝒏 𝒕𝒉𝒆𝒐 𝒏𝒂̆𝒏𝒈 𝒍𝒖̛̣𝒄: 25M - 33M 𝑸𝒖𝒚𝒆̂̀𝒏 𝒍𝒐̛̣𝒊: -Được cấp thiết bị làm việc đầy đủ -Có bảo hiểm sức khoẻ 24/24 -12 ngày phép -Lương T13 + bonus -Review tăng lương 2 lần/1 năm -Được hưởng đầy đủ chế độ khác theo quy định nhà nước và các thưởng khác 𝐆𝐮̛̉𝐢 𝐂𝐕 𝐡𝐨𝐚̣̆𝐜 𝐈𝐁 𝐓𝐡𝐲 đ𝐞̂̉ 𝐛𝐢𝐞̂́𝐭 𝐭𝐡𝐞̂𝐦 𝐭𝐡𝐨̂𝐧𝐠 𝐭𝐢𝐧 𝐜𝐡𝐢 𝐭𝐢𝐞̂́𝐭: Phone/Zalo: 0903 874 592 (Thy Pham) Mail: thypnm1@tinhvan.com"
